4804.59.00;  Autres;10;
4805.11.00;  Papier michimique pour cannelure.;10;
4805.12.00;  Papier paille pour cannelure;10;
4805.19.00;  Autres..;10;
4805.24.00;  D'un poids au m2 n'excédant pas 150 g;10;
4805.25.00;  d'un poids au m2 excédant 150 g;10;
4805.30.00; Papier sulfite d'emballage.;10;
4805.40.00; Papier et cartonfiltre.;10;
4805.50.00; Papier et carton feutre, papier et carton laineux;10;
4805.91.00;  D'un poids au m2 n'excédant pas 150 g;10;
4805.92.00;  D'un  poids  au  m2  excédant  150 g, mais inférieur à 225 g..;10;
4805.93.00;  D'un poids au m2 égal ou supérieur à 225 g;10;
4806.10.00; Papiers et cartons sulfurisés (parchemin végétal);10;
4806.20.00; Papiers ingraissables (greaseproof);10;
4806.30.00; Papierscalques.;10;
4806.40.00; Papier dit «cristal» et autres papiers calandrés transparents ou translucides;10;
4807.00.00;Papiers  et cartons assemblés à plat par collage, non couchés ni enduits à la surface ni;10;
4808.10.00; Papiers et cartons ondulés, même perforés..;5;
4808.20.00; Papiers   Kraft   pour   sacs  de  grande  contenance, crêpés ou plissés, même gaufrés;10;
4808.30.00; Autres papiers Kraft, crêpés ou plissés, même gaufrés, estampés ou perforés;10;
4808.90.00; Autres..;5;
4809.20.00; Papiers dits  «autocopiants».;5;
4809.90.00;;10;
4810.13.00;  En rouleaux.;5;
4810.14.00;  En feuilles dont un des côtés n'excède pas 435 mm et dont l'autre côté n'excède pas ;5;
4810.19.00;  Autres.;5;
4810.22.00;  Papier couché léger, dit «L.W.C.»..;5;
4810.29.00;  Autres;10;
4810.31.00;  Blanchis uniformément dans la masse et dont plus de 95% en poids de la composition f;10;
4810.32.00;  Blanchis uniformément dans la masse et dont plus de 95 % en  poids de la composition;10;
4810.39.00;  Autres;10;
4810.92.00;  Multicouches;5;
4810.99.00;  Autres;5;
4811.10.00; Papiers et cartons goudronnés, bitumés ou asphaltés;10;
4811.41.00;  Autoadhésifs.;5;
4811.49.00;  Autres;5;
4811.51.00;  Blanchis, d'un poids au m2 excédant 150 g;10;
4811.59.00;  Autres..;10;
4811.60.00; Papiers et  cartons enduits, imprégnés ou  recouverts de cire, de paraffine, de stéari;10;
4811.90.00; Autres  papiers,  cartons, ouate de cellulose et nappes de fibres de cellulose.;10;
4812.00.00;Blocs filtrants et plaques filtrantes, en pâte à papier;10;
4813.10.00; En cahiers ou en tubes.;10;
4813.20.00; En rouleaux d'une largeur n'excédant pas 5 cm;10;
4813.90.00; Autres;20;
4814.10.00; Papier dit  «Ingrain»;30;
4814.20.00; Papiers peints et revêtements muraux  similaires, constitués par du papier enduit ou r;30;
4814.90.00; Autres.;30;
4816.20.00;" Papiers dits """"autocopiants""""";10;
4816.90.00; Autres;30;
4817.10.00; Enveloppes.;30;
4817.20.00; Carteslettres, cartes postales non illustrées et cartes pour correspondance..;30;
4817.30.00; Boîtes, pochettes et présentations similaires, en papier ou carton, renfermant un asso;30;
4818.10.00; Papier hygiénique..;30;
4818.20.00; Mouchoirs, serviettes à démaquiller et essuiemains.;30;
4818.30.00; Nappes et serviettes de table;30;
4818.40.00; Serviettes et tampons hygiéniques, couches pour bébés et articles hygiéniques similair;30;
4818.50.00; Vêtements et accessoires du vêtement..;30;
4818.90.00; Autres.;30;
4819.10.00; Boîtes et caisses en papier ou carton ondulé;10;
4819.20.00; Boîtes et cartonnages, pliants, en papier ou carton non ondulé..;10;
4819.30.00; Sacs d'une largeur à la base de 40 cm ou plus;10;
4819.40.00;" Autres  sacs;  sachets, pochettes  (autres  que  celles pour disques) et cornets";10;
4819.50.00; Autres   emballages,  y  compris  les  pochettes  pour disques;10;
4819.60.00; Cartonnages de bureau, de magasin ou similaires;10;
4820.10.00; Registres, livres comptables, carnets (de  notes, de commandes, de quittances), blocs;30;
4820.20.00; Cahiers;30;
4820.30.00; Classeurs, reliures (autres  que les couvertures pour livres), chemises et couvertures;30;
4820.40.00; Liasses et carnets manifold, même comportant des feuilles de papier carbone..;30;
4820.50.00; Albums pour échantillonnages ou pour collections;30;
4820.90.00; Autres.;30;
4821.10.10;  Sur support papier métallisé;10;
4821.10.90;  Autres..;20;
4821.90.10;  Usages industriels.;10;
4821.90.90;  Autres;20;
4822.10.00; Des types utilisés pour l'enroulement des fils textiles..;10;
4822.90.00; Autres.;10;
4823.20.00; Papier et cartonfiltre;20;
4823.40.00; Papiers à diagrammes pour appareils enregistreurs, en bobines, en feuilles ou en disqu;20;
4823.61.00; En bambou;30;
4823.69.00; Autres;30;
4823.70.00; Articles moulés ou pressés en pâte à papier;30;
4823.90.00; Autres.;30;
4901.10.10;  Livres et brochures scolaires en feuillets isolés, même pliés.;EXO;
4901.10.90;  Autres livres, brochures et imrpimés similaires en feuillets isolés, même pliés;EXO;
4901.91.00;  Dictionnaires et encyclopédies, même en fascicules.;EXO;
4901.99.10;   Livres et brochures scolaires présentés autrement qu'en feuillets isolés, même pli;EXO;
4901.99.90;   Autres livres, brochures et imprimés similaires;EXO;
4902.10.00; Paraissant au moins quatre fois par semaine;EXO;
4902.90.00; Autres;EXO;
4903.00.00;Albums  ou  livres d'images et albums à dessiner ou à colorier, pour enfants..;EXO;
4904.00.00;Musique  manuscrite  ou  imprimée,  illustrée ou non, même reliée;EXO;
4905.10.00; Globes..;EXO;
4905.91.00;  Sous forme de livres ou de brochures;EXO;
4905.99.00;  Autres;EXO;
4906.00.00;Plans et dessins d'architectes, d'ingénieurs  et autres plans et dessins industriels, co;10;
4907.00.00;Timbresposte, timbres fiscaux et analogues, non oblitérés, ayant cours ou destinés à ab;;
4908.10.00; Décalcomanies vitrifiables;;
4908.90.00; Autres;;
4909.00.00;"Cartes postales imprimées ou illustrées; cartes imprimées comportant des voeux ou des mes";10;
4910.00.00;Calendriers  de  tous genres, imprimés, y compris les blocs de calendriers à effeuiller;30;
4911.10.00; Imprimés publicitaires, catalogues commerciaux et similaires;30;
4911.91.00;  Images, gravures et photographies;30;
4911.99.00;  Autres.;30;
5001.00.00;Cocons de vers à soie propres au dévidage.;10;MTR
5002.00.00;Soie grège (non moulinée)..;10;MTR
5004.00.00;Fils de soie (autres que les fils de déchets de soie) non conditionnés pour la vente au ;10;MTR
5005.00.00;Fils de déchets de soie, non conditionnés pour la vente au détail.;10;MTR
5006.00.00;"Fils de soie ou de déchets de soie, conditionné pour la vente au détail; poil de Messine";30;MTR
5007.10.00; Tissus de bourrette............................................;30;MTR
5007.20.00; Autres tissus, contenant au moins 85% en poids de soie ou de déchets de soie autres qu;30;MTR
5007.90.00; Autres tissus..;30;MTR
5101.11.00;  Laines de tonte.;10;MTR
5101.19.00;  Autres..;10;MTR
5101.21.00; Laines de tonte;10;MTR
5101.29.00;  Autres;10;MTR
5101.30.00; Carbonisées..;10;MTR
5102.11.00;  de chèvre de Cachemire;10;MTR
5102.19.00;  Autres;10;MTR
5102.20.00; Poils grossiers;10;MTR
5103.10.00; Blousses de laine ou de poils fins;10;MTR
5103.20.00; Autres déchets de laine ou de poils fins;10;MTR
5103.30.00; Déchets de poils grossiers;10;MTR
5104.00.00;Effilochés de laine ou de poils fins ou grossiers;10;MTR
5105.10.00; Laine cardé;10;MTR
5105.21.00;  «Laine peignée en vrac».;10;MTR
5105.29.00;  Autres;10;MTR
5105.31.00; De chèvre de Cachemire..;10;MTR
5105.39.00;  Autres..;10;MTR
5105.40.00; Poils grossiers, cardés ou peignés;10;MTR
5106.10.00; Contenant au moins  85% en poids de laine;10;MTR
5106.20.00; Contenant moins de 85% en poids de laine;10;MTR
5107.10.00; Contenant au moins  85% en poids de laine;10;MTR
5107.20.00; Contenant moins de  85% en poids de laine;10;MTR
5108.10.00; Cardés;10;MTR
5108.20.00; Peignés..;10;MTR
5109.10.00; Contenant  au  moins  85% en poids de laine ou de poils fins;10;MTR
5109.90.00; Autres;10;MTR
5110.00.00;Fils  de poils grossiers ou de crin (y compris les fils de crin guipés), même conditionn;10;MTR
5111.11.00;  D'un poids n'excédant pas 300g/m2 (*);30;MTR
5111.19.00;  Autres (*);30;MTR
5111.20.00; Autres, mélangés principalement ou uniquement avec des filaments synthétiques ou artif;30;MTR
5111.30.00; Autres, mélangés principalement ou uniquement avec des fibres synthétiques ou artifici;30;MTR
5111.90.00; Autres(*).;30;MTR
5112.11.00;  D'un poids n'excédant pas 200g/m2 (*);30;MTR
5112.19.00;  Autres (*).;30;MTR
5112.20.00; Autres, mélangés principalement ou uniquement avec des filaments synthétiques ou artif;30;MTR
5112.30.00; Autres, mélangés principalement ou uniquement avec des fibres synthétiques ou artifici;30;MTR
5112.90.00; Autres(*);30;MTR
5113.00.00;Tissus de poils grossiers ou de crin (*);30;MTR
5201.00.10; Allen;10;MTR
5201.00.20; Triumph et Banda;10;MTR
5201.00.90; Autres qualités;10;MTR
5202.10.00; Déchets de fils.;10;MTR
5202.91.00;  Effilochés..;10;MTR
5202.99.00;  Autres..;10;MTR
5203.00.00;Coton, cardé ou peigné;10;MTR
5204.11.00;  Contenant au moins 85% en poids de coton;5;MTR
5204.19.00;  Autres;5;MTR
5204.20.00; Conditionnés pour la vente au détail;30;MTR
5205.11.00;  Titrant  714,29  décitex  ou plus (n'excédant pas 14 numéros métriques);10;MTR
5205.12.00; Titrant moins de 714,29 décitex mais pas moins de 232,56 décitex (excédant 14 numéros;20;MTR
5205.13.00;  Titrant moins de 232,56 décitex mais pas moins de 192,31 décitex (excédant 43 numéro;20;MTR
5205.14.00;  Titrant moins de 192,31 décitex mais pas moins de 125 décitex (excédant 52 numéros m;20;MTR
5205.15.00;  Titrant moins de 125 décitex (excédant 80 numéros métriques);20;MTR
5205.21.00;  Titrant 714,29 décitex ou plus (n'excédant pas14 numéros métriques).;10;MTR
5205.22.00;  Titrant moins de 714,29 décitex mais pas moins de 232,56 décitex (excédant 14 numéro;10;MTR
5205.23.00; Titrant moins de 232,56 décitex mais pas moins de 192,31 décitex  (excédant 43 numéro;10;MTR
5205.24.00;  Titrant moins de 192,31 décitex mais pas moins de 125 décitex (excédant 52 numéros m;10;MTR
5205.26.00; Titrant moins de 125 décitex mais pas moins de106,38 décitex (excédant 80 numéros mét;10;MTR
5205.27.00; Titrant  moins  de  106,38  décitex  mais  pas moins de  83,33  décitex  (excédant  9;10;MTR
5205.28.00;  Titrant   moins   de  83,33  décitex  (excédant  120 numéros métriques).;10;MTR
5205.31.00; Titrant en fils simples 714,29 décitex ou plus (n'excédant pas 14 numéros métriques e;10;MTR
5205.32.00; Titrant en fils simples moins de 714,29 décitex mais pas moins de 232,56 décitex (exc;20;MTR
5205.33.00; Titrant en fils simples moins de 232,56 décitex mais pas  moins  de  192,31  décitex ;20;MTR
5205.34.00; Titrant en fils simples moins de 192,31 décitex mais pas moins de 125 décitex (excéda;20;MTR
5205.35.00; Titrant  en  fils simples moins de 125 décitex (excédant 80 numéros métriques en fils;20;MTR
5205.41.00;  Titrant en fils simples 714,29 décitex ou plus (n'excédant pas 14 numéros métriques ;10;MTR
5205.42.00;  Titrant  en  fils  simples  moins  de  714,29 décitex mais pas moins de 232,56 décit;10;MTR
5205.43.00;  Titrant en fils simples moins de 232,56  décitex mais pas moins de 192,31 décitex (e;10;MTR
5205.44.00;  Titrant  en fils simples moins de 192,31 décitex mais pas moins de 125 décitex (excé;10;MTR
5205.46.00;  Titrant en fils simples moins de 125 décitex mais pas moins de 106,38 décitex (excéd;10;MTR
5205.47.00;  Titrant en fils simples moins de 106,38  décitex mais pas moins de 83,33 décitex  (e;10;MTR
5205.48.00;  Titrant en fils simples moins de 83,33 décitex(excédant 120 numéros métriques en fil;10;MTR
5206.11.00;  Titrant  714,29  décitex ou plus (n'excédant pas 14 numéros métriques);20;MTR
5206.12.00;  Titrant  moins  de  714,29  décitex  mais pas moins de  232,56  décitex  (excédant  ;20;MTR
5206.13.00;  Titrant  moins  de  232,56  décitex  mais pas moins de  192,31  décitex  (excédant  ;20;MTR
5206.14.00;  Titrant  moins  de  192,31  décitex  mais pas moins de 125 décitex (excédant 52 numé;20;MTR
5206.15.00;  Titrant  moins  de 125 décitex (excédant  80 numéros métriques);20;MTR
5206.21.00;  Titrant  714,29  décitex ou plus (n'excédant pas 14 numéros métriques);20;MTR
5206.22.00;  Titrant moins de 714,29  décitex  mais pas moins de 232,56 décitex (excédant 14 numé;10;MTR
5206.23.00;  Titrant  moins de 232,56 décitex mais pas moins de 192,31 décitex (excédant  43 numé;10;MTR
5206.24.00;  Titrant  moins  de  192,31  décitex  mais pas moins de 125 décitex (excédant 52 numé;10;MTR
5206.25.00; Titrant moins de 125 décitex (excédant 80 numéros métriques);10;MTR
5206.31.00;  Titrant en fils simples 714,29 décitex ou plus (n'excédant pas 14 numéros métriques ;20;MTR
5206.32.00;  Titrant en fils simples moins de 714,29 décitex mais pas moins de 232,56 décitex (ex;20;MTR
5206.33.00;  Titrant en fils simples moins de 232,56 décitex mais pas  moins  de  192,31  décitex;20;MTR
